var,asm,contrast,correlation,idm,entropy,homogenity,energy,dissimilarity
2664.119503,0.011433517,931.6092925,0.851177129,0.526220008,7.853814778,0.526220008,0.106927625,7.66551739
2475.236965,0.009210197,784.1627715,0.863337178,0.516975044,8.213226682,0.516975044,0.095969771,6.773491435
1961.351555,0.008587045,1155.230228,0.77257643,0.483723683,8.165714684,0.483723683,0.092666307,8.711095297
2542.959292,0.01089572,818.2974591,0.861405842,0.56766647,7.746676152,0.56766647,0.104382567,6.518910708
1860.401584,0.007534974,920.6683635,0.801644307,0.518147174,8.052955587,0.518147174,0.086804229,7.217097363
3014.648554,0.010580728,1058.678994,0.85063813,0.548610285,7.638687495,0.548610285,0.102862664,7.629166137
2563.15192,0.008343739,870.3669822,0.85485891,0.511920474,8.067635203,0.511920474,0.091344071,7.187224975
2457.382133,0.009849713,750.4902433,0.867608939,0.539085453,7.732156057,0.539085453,0.099245719,6.009759218
2687.535786,0.009964223,899.4811876,0.856649436,0.524681599,8.091830689,0.524681599,0.099820955,7.215584845
2702.194648,0.008872383,1270.435262,0.809670142,0.495682705,7.84496911,0.495682705,0.094193329,8.816578781
2438.873968,0.010016257,1158.830603,0.808035681,0.508162809,7.627301001,0.508162809,0.100081253,8.084177176
2259.796679,0.009072559,1108.369924,0.80306208,0.513382535,7.87213328,0.513382535,0.095249982,8.088565257
2544.561593,0.008082147,1152.989742,0.815290698,0.533099649,7.916584879,0.533099649,0.08990076,8.17158575
2985.201854,0.008476849,1093.688478,0.845176719,0.52799102,7.853061771,0.52799102,0.092069804,7.846419377
2710.493679,0.011483533,971.5110753,0.848027901,0.553628732,7.477846866,0.553628732,0.107161247,7.309179329
2313.3396,0.008296556,1224.707051,0.790698982,0.498640874,7.982155143,0.498640874,0.091085432,8.554533575
2435.251081,0.011066642,874.2135131,0.847827485,0.562173695,7.647344864,0.562173695,0.10519811,6.670853429
2493.790764,0.008921619,1401.297418,0.780667162,0.468519023,8.036825209,0.468519023,0.094454324,10.29847351
2770.41433,0.008962348,882.1365029,0.862660408,0.576434768,7.852392712,0.576434768,0.094669679,6.617867798
2951.479619,0.009325627,1553.090026,0.791707451,0.497769597,7.914864775,0.497769597,0.096569285,10.48424643
2923.014655,0.008053775,1321.228452,0.815661916,0.460369177,8.32400528,0.460369177,0.089742829,9.305501539
3146.199975,0.010702398,1006.806913,0.862066934,0.538575867,7.835058921,0.538575867,0.103452394,7.475589031
2887.365321,0.010143899,1077.596089,0.842746529,0.541689662,7.530300051,0.541689662,0.100716923,7.572257189
3227.921852,0.011452874,1067.819212,0.85807671,0.50795337,7.609532884,0.50795337,0.107018102,7.6705049
2763.559203,0.012771155,1018.906773,0.844384502,0.520536665,7.517976989,0.520536665,0.113009536,8.011566897
3242.848719,0.012581451,1314.538728,0.831474914,0.489737662,7.64810457,0.489737662,0.112167068,9.773941135
2182.906679,0.011015186,819.7767867,0.841919324,0.549619014,8.134779073,0.549619014,0.104953258,7.061875341
2788.174497,0.01150101,1162.733481,0.827533091,0.528472851,7.681461343,0.528472851,0.107242761,8.526088456
2710.55492,0.00936436,1155.75261,0.824389548,0.469102485,8.372428185,0.469102485,0.096769624,8.893545774
3468.510915,0.011249873,1448.045944,0.827316607,0.470145741,8.095633844,0.470145741,0.106065417,11.03620325
2375.117349,0.009537678,1500.719495,0.759921996,0.475656077,8.068475269,0.475656077,0.097661038,10.4828046
2507.845801,0.01278788,886.5996876,0.849805305,0.579531617,7.611370631,0.579531617,0.113083508,6.980338483
2567.19265,0.01344256,774.5886695,0.868947995,0.47236403,7.992349363,0.47236403,0.115942055,7.634404949
2384.365539,0.009924557,841.5976639,0.849992751,0.530316122,7.705953771,0.530316122,0.099622069,6.669464317
2582.581046,0.009772294,1349.941185,0.792798735,0.518402923,7.557652822,0.518402923,0.098854913,9.269864147
2510.963245,0.011620645,798.5454923,0.862804969,0.543196682,7.51798963,0.543196682,0.107799094,6.398714821
2236.594875,0.008371501,755.748481,0.855469002,0.487292748,8.351117623,0.487292748,0.091495909,6.891489947
2268.981423,0.011336656,821.861276,0.846709448,0.555905099,7.744879676,0.555905099,0.106473734,6.656354763
2084.882888,0.010686344,892.4526308,0.823703558,0.537436206,7.605131465,0.537436206,0.103374774,7.038574087
2533.021521,0.010757827,871.6758623,0.853201097,0.529358192,7.736562678,0.529358192,0.103719943,7.086346388
2603.535835,0.010756556,806.7690023,0.86590453,0.537520115,7.706692817,0.537520115,0.103713818,6.403580677
2921.268267,0.010745346,850.6484588,0.873011032,0.521078297,7.784515743,0.521078297,0.103659761,6.948043366
2305.205776,0.007552083,1146.833714,0.800803254,0.470722342,8.354483846,0.470722342,0.086902721,8.662422616
2294.299994,0.007480197,684.4657822,0.870196548,0.515737269,8.176538386,0.515737269,0.086488131,5.964470216
2439.255093,0.011454771,875.8964744,0.847856366,0.543758801,7.938708512,0.543758801,0.107026962,7.436227381
2405.179025,0.007898756,859.9151571,0.848355856,0.496250128,8.411822412,0.496250128,0.088874944,7.054356125
2220.4297,0.00735127,579.8575957,0.884515956,0.550566392,8.019960641,0.550566392,0.085739549,5.177014647
2137.666878,0.008400975,929.2718476,0.821453311,0.53823401,8.067250104,0.53823401,0.091656831,7.038772814
2633.008822,0.011768779,932.136769,0.849614893,0.560309368,7.695485019,0.560309368,0.108484002,7.084610012
2863.259219,0.010101711,899.1950661,0.864322825,0.533427786,7.793452247,0.533427786,0.100507267,7.011967644
2169.675008,0.008877732,824.636583,0.840314618,0.540604909,7.904161615,0.540604909,0.094221718,6.374312276
2228.420288,0.007529375,765.640108,0.853395522,0.531872935,8.236161061,0.531872935,0.086771973,6.303272275
2413.587733,0.013418525,782.3156547,0.860560938,0.52613792,7.626850473,0.52613792,0.115838357,6.960493283
2009.13726,0.006386503,691.4824515,0.853190433,0.545113358,8.471860907,0.545113358,0.079915596,5.792962022
2913.93963,0.008922466,825.8451363,0.875882355,0.562268959,8.135109907,0.562268959,0.094458806,6.335610289
2607.279335,0.00804805,861.8813339,0.858160801,0.551214623,8.192604786,0.551214623,0.089710926,6.772597819
2611.505892,0.007853317,948.4445143,0.846330579,0.520451566,8.203468096,0.520451566,0.088618944,7.112261266
2814.410236,0.008283178,889.1780157,0.863598066,0.506830636,8.144109035,0.506830636,0.091011966,7.009889332
2181.862792,0.009753183,762.3953544,0.851282669,0.543588562,8.012722985,0.543588562,0.098758206,6.265794529
2577.697273,0.00908246,951.9628838,0.844198363,0.527830298,8.066935266,0.527830298,0.095301944,7.277891632
2113.882397,0.007063835,972.6867909,0.8129613,0.530872544,8.192307701,0.530872544,0.084046622,7.423196355
2285.729509,0.008994396,833.3793814,0.845810661,0.536458012,8.080223048,0.536458012,0.094838788,6.727979934
2516.191138,0.011598494,921.2649375,0.845260933,0.578563457,7.87943531,0.578563457,0.107696306,7.061530853
2126.728185,0.006087318,790.5091953,0.843278573,0.485081277,8.939597969,0.485081277,0.078021267,6.877139944
3027.409827,0.008603239,912.3492785,0.869073095,0.568589302,7.997530305,0.568589302,0.092753644,6.664191453
2265.308399,0.007084398,769.2862301,0.854867809,0.539474939,8.13248137,0.539474939,0.084168865,6.134879931
2503.197635,0.009643823,753.8504172,0.869174335,0.526357531,7.931468297,0.526357531,0.098202968,6.305350472
2817.921143,0.008091832,875.7543683,0.86553139,0.547348403,8.186340945,0.547348403,0.089954609,6.999434869
2897.949179,0.01055188,1037.948195,0.848126068,0.557344129,7.78847805,0.557344129,0.102722343,7.657429898
1983.933875,0.010326611,798.2126169,0.832529673,0.543628775,7.760138482,0.543628775,0.101619935,6.632113643
2762.972577,0.009986493,956.5880793,0.852436717,0.524880265,7.842934219,0.524880265,0.099932445,7.307142368
2486.195026,0.008770232,711.4965455,0.874823519,0.503211438,8.058695891,0.503211438,0.093649518,6.063242587
2418.25304,0.009142148,808.3652007,0.856844957,0.541694463,7.929192861,0.541694463,0.095614579,6.312699055
2260.155564,0.007153402,605.5210371,0.88188685,0.557555832,8.241090359,0.557555832,0.084577785,5.370952758
2370.935774,0.008337507,705.9002886,0.870434072,0.552336865,7.8757366,0.552336865,0.091309949,5.631828932
2286.00385,0.007390191,699.3916297,0.867326103,0.531001528,8.157925305,0.531001528,0.085966219,6.013521265
2553.474771,0.009136414,993.5657966,0.837138107,0.556217126,7.731916596,0.556217126,0.09558459,7.08889451
3257.918769,0.011351465,1145.592967,0.850472859,0.513520893,7.585613085,0.513520893,0.106543254,8.644649614
2897.121107,0.010179691,984.0633419,0.854841664,0.508761836,7.841870908,0.508761836,0.100894452,7.869348497
2320.34774,0.008131034,1163.982655,0.799493925,0.507714215,8.206498138,0.507714215,0.090172244,8.56621529
2779.69728,0.011513378,907.996266,0.859605388,0.557530359,7.748717737,0.557530359,0.107300409,7.266514456
3480.236374,0.017450074,1149.999494,0.85824382,0.492762323,7.18223947,0.492762323,0.13209873,9.294981977
3208.850187,0.01135608,1191.040654,0.843480298,0.518434127,7.639777649,0.518434127,0.106564908,8.378876479
1950.862821,0.007799403,1070.868475,0.784685333,0.50706417,8.046007062,0.50706417,0.088314231,7.955618125
2640.307955,0.010302909,979.0689529,0.843596455,0.530276957,7.829660151,0.530276957,0.101503245,7.536291929
2214.018802,0.009270165,1278.436588,0.775968031,0.520079064,7.740216768,0.520079064,0.096281695,9.358746709
2413.026226,0.008148966,1286.128464,0.789579479,0.518579474,7.869073085,0.518579474,0.090271622,8.988241041
2185.826831,0.010349169,843.0687239,0.838341911,0.538326987,7.809331987,0.538326987,0.101730864,6.695017824
2746.10776,0.009689201,984.9521413,0.847967057,0.508604321,7.75750062,0.508604321,0.098433739,7.544579053
2439.297432,0.008572734,936.4167845,0.838981275,0.543327229,7.758090136,0.543327229,0.09258906,6.911329044
2276.731487,0.010292706,1038.591156,0.814284305,0.520410579,7.760529133,0.520410579,0.101452975,7.782671969
2345.457945,0.009925523,1219.880198,0.793626357,0.48860581,7.766530688,0.48860581,0.099626917,9.198754056
2440.213115,0.009017345,812.6011555,0.857274202,0.543894334,7.790054994,0.543894334,0.0949597,6.330296362
2059.164916,0.007567018,1157.099634,0.780693665,0.544143007,8.118577559,0.544143007,0.086988607,8.255697133
2257.020055,0.007833059,778.2114094,0.85295946,0.514378603,8.434561182,0.514378603,0.088504571,6.542928027
2716.078354,0.009847075,929.256292,0.853937713,0.51775886,7.928299387,0.51775886,0.099232428,7.153105119
2721.49368,0.009090336,960.7446282,0.849972779,0.520129378,7.972325684,0.520129378,0.095343256,7.46839485
3238.521532,0.010814224,1141.593251,0.850223773,0.483514239,7.77273932,0.483514239,0.10399146,8.576576427
2834.874355,0.008812303,1053.154883,0.843369618,0.519015711,7.905390475,0.519015711,0.093873869,7.845024842
2414.160526,0.00867786,933.1414424,0.838056583,0.528493119,7.963218797,0.528493119,0.093155033,7.132010207
2635.537408,0.007965548,821.7845204,0.865127427,0.500072225,8.351135904,0.500072225,0.089249918,7.065069364
2577.280214,0.007874216,937.0644732,0.846175421,0.473766327,8.45538466,0.473766327,0.088736781,7.652885094
2790.959101,0.011571544,934.5049017,0.856675413,0.519184643,7.641699684,0.519184643,0.107571111,7.386490355
2453.371827,0.009048107,875.4441572,0.848619565,0.532011036,7.788553733,0.532011036,0.095121539,6.768673403
2602.585161,0.012299077,839.0755639,0.861199869,0.51167837,7.657613763,0.51167837,0.110901206,6.886647793
2320.191349,0.007342049,973.036476,0.826665776,0.544136761,8.070438245,0.544136761,0.085685759,7.095928332
2396.405682,0.008765784,800.6445085,0.856861277,0.528952977,7.975881333,0.528952977,0.093625766,6.460030675
2565.867869,0.006757708,979.4823362,0.839729033,0.474435855,8.756943074,0.474435855,0.082205279,7.955601544
2486.009586,0.007895832,1325.912385,0.789469193,0.483952365,8.006294051,0.483952365,0.088858493,9.513368346
3048.405926,0.009733386,1145.587977,0.841831277,0.538532488,7.817497508,0.538532488,0.098657922,7.971435852
2924.425878,0.00826127,1007.207412,0.853098587,0.544464515,7.879787647,0.544464515,0.09089153,7.194487069
2729.410474,0.008946922,823.9867869,0.868881104,0.526724443,8.105157585,0.526724443,0.094588173,6.695090506
2624.948483,0.010760753,717.2557415,0.879800982,0.525892346,7.727690696,0.525892346,0.103734048,6.041729574
4475.428449,0.016416121,1669.472344,0.842804585,0.472142244,7.239334746,0.472142244,0.12812541,11.81899094
2842.935177,0.009306397,1606.136764,0.779741673,0.456163968,7.908912833,0.456163968,0.096469669,11.22690994
3094.192422,0.010731958,1191.202168,0.838587814,0.517110915,7.914579485,0.517110915,0.103595166,8.947402346
3674.446186,0.013050909,1808.515073,0.802509248,0.481635355,7.621270691,0.481635355,0.114240574,12.9750144
3548.850836,0.011798449,1940.79749,0.785274391,0.434171928,7.616111131,0.434171928,0.108620667,12.85995845
3520.349446,0.011581701,1917.413946,0.785975009,0.46922235,7.468564634,0.46922235,0.107618312,12.68718242
2448.575926,0.007975574,1371.901358,0.781176833,0.477898985,8.178322766,0.477898985,0.089306071,9.755150648
2910.597351,0.011167967,1541.175112,0.790670732,0.463413664,7.68371032,0.463413664,0.105678601,10.92222498
2374.682815,0.008788611,1308.113446,0.784056135,0.537846115,7.786394358,0.537846115,0.093747594,9.507131898
2068.183181,0.008285602,815.5545507,0.835321252,0.524596032,8.235265726,0.524596032,0.091025282,6.691248407
2419.442905,0.01066698,839.9982188,0.852117499,0.494033887,7.868042647,0.494033887,0.103281071,7.048517816
2160.266636,0.00879021,648.3068965,0.869532628,0.525711794,7.953309755,0.525711794,0.093756121,5.752522113
1842.485924,0.007617925,1153.824148,0.761554657,0.486900596,8.239668543,0.486900596,0.087280726,8.50278834
1924.276939,0.009802336,788.5990893,0.829938991,0.52973023,7.877298062,0.52973023,0.099006746,6.629880116
1866.829995,0.008060501,652.1288548,0.85133056,0.443856988,8.687666498,0.443856988,0.089780294,6.502859311
2919.778122,0.009977577,1102.850577,0.841144809,0.493905993,8.106916201,0.493905993,0.099887824,8.172882534
2140.135612,0.007372912,1060.997758,0.801403011,0.515247629,8.138623609,0.515247629,0.085865662,7.566133748
2660.634863,0.00901249,998.9102351,0.841972786,0.541510787,8.202831135,0.541510787,0.094934137,7.382680987
2226.054502,0.008136698,1226.049534,0.784119619,0.491551673,8.078430763,0.491551673,0.090203645,8.611359295
2735.743051,0.006735278,1453.183787,0.790147615,0.417877146,8.744482246,0.417877146,0.082068742,10.58718214
2876.698585,0.00755577,1489.601482,0.794354991,0.455119761,8.291756217,0.455119761,0.086923933,10.20969598
2578.663011,0.0087012,1251.426,0.804752467,0.510666436,8.080793969,0.510666436,0.093280222,8.717009
3095.94454,0.008134547,1592.320836,0.79544372,0.482519478,8.096659596,0.482519478,0.090191724,10.97571805
2614.990476,0.008561202,1575.71592,0.768471106,0.448219171,8.385237215,0.448219171,0.092526764,11.43945038
3019.916631,0.009331463,1188.357431,0.835594371,0.45377235,8.331576283,0.45377235,0.096599498,9.164117979
2105.801381,0.00683075,1276.79097,0.767365899,0.443285617,8.822903125,0.443285617,0.082648353,9.547837537
3296.097126,0.008156873,1575.524519,0.807113944,0.467579497,7.949775654,0.467579497,0.090315411,10.84310293
2483.664014,0.008279604,1243.187601,0.799825411,0.492010448,8.061324786,0.492010448,0.090992328,8.939440311
2376.495485,0.008075564,1128.748097,0.808095265,0.49971376,8.201732791,0.49971376,0.089864145,8.703557505
2526.358664,0.009427156,1265.870589,0.799661802,0.474475332,7.954437603,0.474475332,0.097093541,9.287457707
1905.965869,0.006521223,987.6576545,0.794221467,0.497708789,8.394506329,0.497708789,0.080754091,7.426228208
2076.700195,0.006024541,928.4604613,0.817300475,0.486407552,8.596209357,0.486407552,0.077617915,7.34597227
2215.966605,0.008247358,1177.758586,0.790050459,0.493867492,8.122574511,0.493867492,0.090814967,8.675957604
2124.264603,0.006909491,1025.411003,0.805571436,0.432566744,8.828225352,0.432566744,0.083123351,8.23828217
2522.768394,0.009054185,1170.102301,0.8117494,0.468260698,8.141951635,0.468260698,0.095153481,9.045957709
2459.945693,0.008336942,1169.943376,0.807955179,0.486857013,8.191866318,0.486857013,0.091306857,8.546397873
2472.064051,0.007283665,1143.765461,0.812125583,0.469632138,8.200681446,0.469632138,0.085344389,8.345216545
2236.834348,0.009929073,1020.385474,0.814275301,0.478093553,7.996178581,0.478093553,0.099644734,8.177474636
2608.480395,0.010538745,1307.879167,0.799556109,0.505246751,7.692644157,0.505246751,0.10265839,9.240645689
2439.996662,0.008911998,1228.862194,0.798852975,0.493454046,8.20265687,0.493454046,0.094403378,8.899693257
2932.975091,0.009954614,1411.451165,0.806050434,0.460417106,8.029781847,0.460417106,0.099772812,10.3500569
2166.452803,0.007312722,1146.891212,0.790712049,0.466535998,8.48030373,0.466535998,0.085514454,8.555489964
2460.913211,0.008705998,1169.048261,0.808091014,0.492766951,8.041211464,0.492766951,0.093305939,8.687972371
2715.740827,0.01169748,1323.390611,0.804237257,0.485377771,7.515581088,0.485377771,0.10815489,9.330612028
2480.234467,0.007974948,1303.508301,0.791908431,0.469152546,8.255879419,0.469152546,0.089302567,9.662906993
2435.613995,0.007401713,1200.794875,0.802260857,0.465720075,8.264887465,0.465720075,0.08603321,8.762642999
2297.233062,0.007998153,1260.19509,0.784753718,0.481341829,8.513812594,0.481341829,0.089432396,9.433264576
2142.999389,0.006702613,987.282137,0.81281312,0.470447438,8.684225738,0.470447438,0.081869487,7.945424563
2621.353762,0.009379999,1311.292348,0.799929228,0.476942147,8.002193996,0.476942147,0.096850397,9.898885207
2230.28413,0.008017124,1111.875297,0.800560271,0.506673246,8.097489327,0.506673246,0.089538394,7.988887717
2979.802845,0.009766031,1332.864298,0.817229352,0.459219278,8.065317398,0.459219278,0.09882323,9.944194275
2139.304135,0.007999961,1235.781519,0.775898797,0.480253442,8.320521128,0.480253442,0.089442501,9.059798405
2023.647572,0.00772399,1114.567793,0.784099478,0.470477051,8.312144058,0.470477051,0.087886234,8.484329904
2341.274959,0.007626543,1112.440857,0.808039154,0.493769144,8.248708007,0.493769144,0.08733008,8.340307807
2470.84178,0.008769057,1246.14607,0.798620376,0.460029935,8.357475036,0.460029935,0.093643243,9.634912472
2095.163131,0.008152521,1247.402225,0.770603827,0.479438509,8.28197223,0.479438509,0.090291313,9.115619885
2404.31394,0.009214048,1236.205981,0.795504424,0.480102341,7.900707781,0.480102341,0.095989832,9.157540242
1813.222519,0.006441247,963.2881234,0.79013233,0.479127364,8.600799679,0.479127364,0.080257381,7.519178863
2625.938637,0.007476492,1057.333484,0.832424535,0.468580473,8.521308847,0.468580473,0.08646671,8.223363615
2408.522068,0.008220668,1067.739937,0.818559808,0.457612989,8.321633436,0.457612989,0.090667899,8.630447107
2164.852638,0.008407667,912.4191005,0.825949165,0.520577776,8.247482884,0.520577776,0.091693333,7.635993765
1870.358778,0.00812047,867.7092637,0.811804715,0.520909576,8.050156525,0.520909576,0.090113652,6.476592305
1692.113477,0.007066685,1017.801956,0.768788964,0.491636268,8.549812179,0.491636268,0.084063577,7.876098418
2470.212711,0.008581052,1072.936902,0.82158368,0.51019524,7.986001688,0.51019524,0.09263397,8.012669962
2099.395935,0.00623027,953.3312141,0.814963492,0.523028705,8.467469233,0.523028705,0.078932061,7.501500292
2053.495747,0.007168164,997.2635336,0.804622469,0.487522447,8.339457807,0.487522447,0.084665011,7.85564582
1814.550222,0.006068323,879.6376087,0.804907636,0.515827569,8.534844436,0.515827569,0.077899443,7.01980624
2175.061268,0.009851116,785.960454,0.847024771,0.537405132,7.800234364,0.537405132,0.099252789,6.58460095
2180.146677,0.013350889,845.6025245,0.837568862,0.487634858,7.788316241,0.487634858,0.115546049,7.780655031
2116.465495,0.009488441,1186.382163,0.781111138,0.449871969,8.090498938,0.449871969,0.097408629,9.247070051
1841.489245,0.006516477,746.5363556,0.831466762,0.44360903,9.0993582,0.44360903,0.080724699,7.071153114
2551.225698,0.012921378,930.6910869,0.845782556,0.467143217,7.735125993,0.467143217,0.113672239,8.063294063
3109.543361,0.011455346,1280.958492,0.829207189,0.446508755,7.977346275,0.446508755,0.10702965,9.768655798
2863.86701,0.012637885,1216.760566,0.824844049,0.456765782,7.843030505,0.456765782,0.112418349,9.495247941
1794.081428,0.00630082,912.7235221,0.797212611,0.472624044,8.915822773,0.472624044,0.079377702,7.642078763
2781.514154,0.010331515,1117.453935,0.832734838,0.495148842,7.798278403,0.495148842,0.10164406,8.150301017
2317.530991,0.010688911,931.5086095,0.832666501,0.470799525,8.121655451,0.470799525,0.103387189,7.762502962
2736.327514,0.012716153,1165.796771,0.824473141,0.482088462,7.758809455,0.482088462,0.112765923,8.944908295
2776.182021,0.010554861,1054.451549,0.840469255,0.480872387,7.883063585,0.480872387,0.102736855,8.37187188
2319.435201,0.007344576,1106.767476,0.807372822,0.466133417,8.645800422,0.466133417,0.0857005,8.722307021
3259.326029,0.010867769,991.5352057,0.86797505,0.528028954,7.956565081,0.528028954,0.104248593,8.258596242
2883.834185,0.014325474,976.1806042,0.855269801,0.517311036,7.489306998,0.517311036,0.119689072,7.899348112
2949.421604,0.012170484,1067.650547,0.846751043,0.522663308,7.850576871,0.522663308,0.110319917,8.213783557
2960.856253,0.011264205,1042.336962,0.85042371,0.502737576,7.773785018,0.502737576,0.10613296,7.989302873
3305.429484,0.010783292,1243.956324,0.841633026,0.472764482,7.841193385,0.472764482,0.10384263,9.208191243
2564.790611,0.01195098,1039.555989,0.831494518,0.504353374,8.014920167,0.504353374,0.109320536,8.197295829
2733.182521,0.008792637,1021.597887,0.842542933,0.504976657,7.960734929,0.504976657,0.093769064,7.584864722
2346.481612,0.006740485,1201.607122,0.796151121,0.438267828,8.917629422,0.438267828,0.082100456,9.535658094
3429.137456,0.011941784,1152.837233,0.85610063,0.476675174,7.877322743,0.476675174,0.109278471,8.840539449
3436.0667,0.010014517,1569.019748,0.814126798,0.450245826,8.047817543,0.450245826,0.100072558,11.02144493
2934.761219,0.010211022,1122.947703,0.839421152,0.500839314,7.824716899,0.500839314,0.1010496,8.296327117
2527.401083,0.009514942,1542.528608,0.7661891,0.449624512,8.213068118,0.449624512,0.097544566,11.31704039
2031.044281,0.005344286,938.7578963,0.812280603,0.532163108,8.457779727,0.532163108,0.073104626,7.21282246
2738.680856,0.010373514,1185.58434,0.822065393,0.492099717,7.754387745,0.492099717,0.101850449,9.472564916
1815.081754,0.012942056,648.0950079,0.848514381,0.561354991,7.47983877,0.561354991,0.113763156,5.723912899
2606.453647,0.011262751,923.9773474,0.849462795,0.496993022,7.770942323,0.496993022,0.106126108,7.703766367
1645.062502,0.005722341,840.685264,0.796484798,0.4568191,8.799585272,0.4568191,0.075646156,7.431291929
2435.053708,0.007747386,739.4195077,0.868269696,0.512824337,8.266056415,0.512824337,0.088019236,6.154256938
1713.255644,0.00660791,936.4160272,0.785382177,0.525444846,8.12028959,0.525444846,0.081289055,7.197854563
2086.290754,0.008471556,859.3023793,0.829232177,0.557391601,8.280002163,0.557391601,0.092041054,7.213012454
2120.857166,0.007822768,771.0929085,0.846176115,0.551801546,8.005062718,0.551801546,0.088446414,6.237460581
1927.68987,0.008617089,1119.573493,0.774958172,0.521188983,7.909392957,0.521188983,0.092828276,8.399962187
2652.13287,0.00872426,877.3944322,0.858073286,0.54285324,8.01784903,0.54285324,0.093403748,6.871233177
2672.000484,0.010110158,910.9369339,0.854386494,0.524468985,7.895116765,0.524468985,0.100549282,7.173521252
2114.919321,0.006939441,987.0034544,0.81082311,0.51272551,8.137657344,0.51272551,0.083303307,7.568823646
2395.566224,0.008478676,1347.038305,0.780554302,0.469138723,8.130192838,0.469138723,0.092079724,9.677592548
2507.446738,0.008550479,782.1516643,0.865161114,0.529334143,7.891594114,0.529334143,0.092468801,6.377815381
2468.421271,0.010154588,885.4218208,0.847946149,0.493240808,7.968284957,0.493240808,0.100769975,7.469677984
2477.798539,0.008145782,891.4341619,0.847540946,0.500147063,8.233479188,0.500147063,0.090253988,7.226022766
2867.547147,0.011318827,983.8654767,0.853580444,0.477031742,7.746956642,0.477031742,0.106389977,7.876749461
3090.744659,0.012042579,1177.71285,0.839967867,0.502022047,7.894831446,0.502022047,0.109738685,9.341399708
1891.34407,0.004057703,704.2731809,0.843045812,0.470201741,9.426911505,0.470201741,0.063700099,6.287600836
1625.168099,0.007453548,716.8393834,0.819311583,0.57874685,8.077878601,0.57874685,0.086333935,5.84925933
2626.487946,0.012093098,811.0764227,0.866249723,0.537110363,7.43679437,0.537110363,0.109968622,6.640632388
2136.908133,0.00845025,1167.516177,0.785439353,0.522950453,8.083394134,0.522950453,0.091925241,8.617240779
3450.532563,0.011174922,1387.130777,0.832645333,0.48256538,7.592802514,0.48256538,0.105711506,9.581570372
2904.707967,0.009534054,1182.92914,0.830825548,0.456495861,8.159048859,0.456495861,0.097642482,8.917337022
2748.457675,0.013814252,1404.563076,0.796484024,0.481779983,7.536660334,0.481779983,0.117534046,10.73452767
2298.817138,0.007768451,903.3998481,0.835800703,0.427590768,8.926448254,0.427590768,0.088138818,7.844655997
2645.274838,0.007482318,989.925663,0.842386743,0.466059861,8.656123165,0.466059861,0.086500395,7.889267376
2436.391245,0.006875411,726.6520403,0.870259121,0.549732538,8.25811611,0.549732538,0.082918096,5.861930899
2922.94009,0.00930146,1065.259837,0.845870567,0.484045125,7.935437034,0.484045125,0.096444078,8.228440185
2239.524547,0.01189923,621.9425473,0.878077595,0.559694973,7.584422522,0.559694973,0.109083591,5.50154414
3321.044151,0.012427263,1332.973105,0.832858312,0.477794744,7.626487651,0.477794744,0.111477633,9.560849203
2515.647043,0.007411342,851.7282082,0.855236859,0.523033119,8.395827676,0.523033119,0.086089153,6.759139121
2776.362723,0.009256081,1333.551177,0.806346705,0.460179332,8.061486279,0.460179332,0.096208529,10.32561234
2510.501317,0.00725504,1153.153785,0.813229354,0.451400725,8.734227975,0.451400725,0.08517652,9.257658647
2585.375568,0.013508654,975.02207,0.841351485,0.480489416,7.839705933,0.480489416,0.116226734,8.326344396
1695.322304,0.005880785,830.741274,0.803238085,0.454837475,9.115252403,0.454837475,0.076686278,7.486140302
1699.533084,0.005153128,577.105718,0.854859163,0.490393723,9.316586009,0.490393723,0.071785294,5.977277564
3427.800489,0.011399992,1290.20913,0.841621855,0.480771825,7.91092344,0.480771825,0.106770746,9.225083306
1895.311438,0.005754481,1115.096109,0.772706078,0.490729548,8.833523958,0.490729548,0.075858294,8.73966198
2158.421621,0.007510276,1003.416656,0.811397408,0.516018443,8.177577509,0.516018443,0.086661846,7.815015724
2821.01728,0.009481866,922.9039247,0.859442095,0.501541394,7.988216118,0.501541394,0.097374872,7.56044589
3029.330965,0.011092995,1258.787616,0.82797959,0.443762918,8.096006253,0.443762918,0.10532329,9.725426283
2748.195058,0.009819524,935.4982743,0.854554205,0.521167948,7.876394146,0.521167948,0.099093513,7.450410144
1764.179309,0.005236917,699.5733295,0.834537162,0.485428056,9.26812747,0.485428056,0.072366546,6.470590526
1773.087884,0.009150755,640.5180484,0.847121166,0.596295312,7.977372067,0.596295312,0.095659576,5.665079482
1993.419989,0.006557612,725.4935082,0.84604574,0.550801149,8.249622166,0.550801149,0.080979082,5.835828153
1376.202473,0.00616706,654.6774671,0.807854067,0.522607029,8.405184619,0.522607029,0.078530628,5.800122936
1345.44247,0.006361877,598.7757683,0.817993111,0.522301674,8.48476848,0.522301674,0.079761376,5.869944196
1087.02219,0.0060475,499.2231077,0.813254892,0.49291163,8.857259902,0.49291163,0.077765676,5.656089932
1093.428277,0.005036569,486.8190003,0.817953265,0.493839369,8.918429228,0.493839369,0.070968786,5.274335724
1192.756844,0.00695571,544.688276,0.814119423,0.493176956,8.572924835,0.493176956,0.083400902,6.149830149
1265.693463,0.007235184,566.740709,0.817072591,0.53887621,7.991576051,0.53887621,0.085059885,5.510276464
