var,asm,contrast,correlation,idm,entropy,homogenity,energy,dissimilarity
3223.536322,0.010891568,1716.775087,0.789711189,0.514835102,7.462910643,0.514835102,0.104362675,11.59062084
3009.105535,0.010615386,1406.653554,0.810548608,0.517157074,7.256745214,0.517157074,0.103030998,9.541085694
3117.410421,0.01014535,1307.51143,0.826643981,0.528269407,7.468989342,0.528269407,0.100724128,9.029496376
2460.655003,0.01080342,1252.721602,0.797215913,0.54517834,7.321621064,0.54517834,0.103939501,8.739198035
3167.105048,0.013193123,1596.967397,0.798658683,0.491090943,7.079160578,0.491090943,0.114861321,10.58259029
2680.442531,0.008709739,837.645894,0.864864518,0.520765249,7.770099437,0.520765249,0.09332598,6.658317259
2717.468185,0.012701768,1114.65119,0.82983056,0.543053227,7.618484213,0.543053227,0.112702122,8.47954418
2654.790479,0.006333353,910.5596172,0.853614559,0.481672221,8.657213365,0.481672221,0.079582367,7.800299904
3112.943474,0.011132866,935.2999159,0.869403157,0.56568794,7.283911739,0.56568794,0.105512397,6.768488576
2155.308199,0.006938228,841.5309577,0.836669579,0.528592175,8.061666752,0.528592175,0.083296029,6.354081536
2337.254656,0.008668685,920.9220636,0.835416379,0.582513895,7.662033808,0.582513895,0.093105772,6.96986081
2564.273485,0.009396897,826.3883999,0.861242775,0.53558109,7.703240531,0.53558109,0.096937595,6.595762057
3266.982841,0.0156575,1237.854947,0.840725685,0.494051523,7.308476839,0.494051523,0.125129932,9.797488483
2357.939108,0.007057146,882.7191444,0.842339293,0.521594287,8.086540132,0.521594287,0.084006819,6.633994408
2260.041908,0.006823151,790.7352932,0.851123385,0.557871905,8.000122209,0.557871905,0.082602366,6.062949471
2501.920449,0.013221086,1055.037567,0.825875458,0.530435484,7.545808286,0.530435484,0.114982979,8.390956814
2921.984755,0.0118431,1154.700792,0.835032515,0.494844345,7.499069167,0.494844345,0.108826006,8.535261391
3108.750945,0.012806267,1238.893198,0.833853529,0.497043033,7.274686546,0.497043033,0.113164776,9.032359887
3021.409797,0.011896226,1089.428409,0.847254803,0.517175512,7.435031381,0.517175512,0.10906982,8.231543302
2997.890319,0.009418863,1011.509325,0.855657674,0.512233255,7.495784979,0.512233255,0.097050826,7.117697219
3209.396043,0.012290917,1269.243474,0.834906714,0.52086493,7.342506408,0.52086493,0.11086441,8.693637139
3226.380782,0.011647088,1128.638861,0.851132064,0.540497171,7.425004838,0.540497171,0.107921673,8.136961237
2824.637955,0.011251853,825.3608577,0.872557267,0.520486359,7.377035791,0.520486359,0.106074754,6.475844498
2112.883219,0.008816495,1088.915145,0.795112794,0.507131198,7.763740315,0.507131198,0.093896192,8.040507283
2818.485291,0.011091948,932.8182939,0.858027988,0.563761039,7.440922462,0.563761039,0.105318315,7.190299939
2814.420614,0.009643181,963.9227303,0.853797338,0.526065343,7.582713324,0.526065343,0.0981997,7.261465171
2989.006581,0.010402743,948.8150662,0.863069832,0.538919746,7.430330856,0.538919746,0.101993839,7.069232573
3073.763231,0.014735262,1138.07134,0.843797164,0.555957342,7.055048509,0.555957342,0.121388889,8.58625658
3060.849974,0.011860937,1032.76121,0.855676942,0.527780605,7.303523594,0.527780605,0.108907927,7.797089597
2703.737442,0.011627678,1018.002651,0.841577239,0.540134106,7.215544849,0.540134106,0.10783171,7.761139285
2978.964427,0.013740656,1072.74231,0.847460268,0.503280498,7.213004003,0.503280498,0.117220543,8.537619135
3212.072733,0.014625016,1243.038254,0.837875554,0.475208545,7.228504662,0.475208545,0.120933933,9.579739992
2945.806715,0.016328724,1014.733161,0.853075122,0.48647855,6.945008268,0.48647855,0.127783895,8.327352766
2249.568265,0.010217681,1083.219494,0.805969262,0.494719102,7.653589969,0.494719102,0.101082547,8.606621678
2150.989237,0.010115765,1031.056298,0.806669757,0.513000556,7.611962855,0.513000556,0.10057716,7.984775087
2811.584681,0.010375794,873.3446765,0.865567195,0.539083941,7.391390736,0.539083941,0.101861639,6.895925948
3078.970579,0.01439029,1293.430114,0.826433214,0.481862085,7.030201379,0.481862085,0.119959533,9.326886823
1913.923998,0.017978061,629.0342971,0.858874508,0.579710077,6.814704776,0.579710077,0.134082291,5.868827239
2824.461222,0.011465674,1201.463731,0.824687293,0.488593981,7.558317874,0.488593981,0.107077886,8.920302361
2751.605457,0.013267311,851.7170247,0.865985245,0.543514254,7.030066762,0.543514254,0.115183814,7.011644414
2581.406353,0.01217137,848.8892909,0.858808995,0.556046655,7.160218172,0.556046655,0.110323931,6.879545948
2152.241445,0.007321132,964.8540047,0.816897266,0.515872983,7.895493608,0.515872983,0.085563615,7.290466606
2676.295113,0.008907434,1017.129457,0.840318365,0.551658863,7.659921499,0.551658863,0.094379204,7.311714054
2507.548081,0.010214941,1257.630836,0.799526011,0.504896474,7.664565442,0.504896474,0.101068993,8.975883889
3035.894459,0.007617527,1377.816074,0.815051789,0.485958296,8.023383531,0.485958296,0.087278446,9.870826381
2603.623667,0.007877891,936.196798,0.847613723,0.522299901,7.901985159,0.522299901,0.088757487,6.868152753
3501.524857,0.015656156,1198.847019,0.85383361,0.520455042,7.080232485,0.520455042,0.125124561,8.962134941
2600.472843,0.009797473,907.3775975,0.851482985,0.544535036,7.439627409,0.544535036,0.098982187,6.747955868
3307.025118,0.013474373,1173.789545,0.849279399,0.524455167,7.301517803,0.524455167,0.116079167,8.497637557
2668.149245,0.010207862,1000.029718,0.842175256,0.538269645,7.470437273,0.538269645,0.101033965,7.443751824
2992.651894,0.010396501,968.0167852,0.860785907,0.53310293,7.433202058,0.53310293,0.101963234,7.235162413
2253.990862,0.009361976,958.9928993,0.824591643,0.550133132,7.593810678,0.550133132,0.096757305,6.945512022
2571.751601,0.00852796,856.9495374,0.857189844,0.546946279,7.739182668,0.546946279,0.092346952,6.457347533
3199.065783,0.012106677,996.1703385,0.865279745,0.530171554,7.358605704,0.530171554,0.110030346,7.615455461
2747.578867,0.009770202,964.9786072,0.850627061,0.521423687,7.63399643,0.521423687,0.098844332,7.301078963
2872.477367,0.008474559,836.8512024,0.87285956,0.533251237,7.731165545,0.533251237,0.09205737,6.370447019
2567.817025,0.008495901,795.7391576,0.865860891,0.55372843,7.706441257,0.55372843,0.092173213,6.101968912
2400.410332,0.009269482,814.0855929,0.855013503,0.514634544,7.581411632,0.514634544,0.09627815,6.625593547
3128.170224,0.01036805,965.7038638,0.866288007,0.519497501,7.519896065,0.519497501,0.101823624,7.301601368
1998.832155,0.007310482,943.2893776,0.809089814,0.533152901,7.852617865,0.533152901,0.085501358,7.266739761
2322.791729,0.00890065,853.9129389,0.844729043,0.543361755,7.704377005,0.543361755,0.094343254,6.508130516
2244.750138,0.010625458,978.0742441,0.821114101,0.538448565,7.449111298,0.538448565,0.103079861,7.285543553
2589.712452,0.008235223,922.3770062,0.848845997,0.546729834,7.634180048,0.546729834,0.090748131,6.644832975
2432.573768,0.007764256,797.9931947,0.85910078,0.511241214,7.837559546,0.511241214,0.088115014,6.268116055
1783.168564,0.007434186,803.23931,0.81618652,0.569389619,7.895809295,0.569389619,0.086221727,6.253358914
3001.077648,0.012646858,1094.079568,0.845823479,0.500222074,7.553598833,0.500222074,0.112458249,8.532913242
1964.780566,0.006243991,696.5437085,0.849447038,0.511788427,8.499794748,0.511788427,0.079018927,6.126959331
1965.7788,0.007149415,855.2007399,0.82134074,0.512758228,8.090347868,0.512758228,0.084554215,6.814983473
2174.983256,0.009169985,734.5156234,0.855540827,0.533536611,7.77714237,0.533536611,0.095760037,6.15395447
2675.874221,0.00921923,821.0081947,0.867006175,0.550085702,7.59757894,0.550085702,0.096016822,6.158574442
2548.256476,0.012184229,899.2697215,0.850029895,0.550670085,7.373934285,0.550670085,0.110382194,7.409330844
2229.990526,0.007687144,890.3238171,0.833596279,0.527718586,7.874871724,0.527718586,0.087676362,6.786154458
2322.012665,0.008697322,775.8280713,0.856854575,0.540602087,7.788263023,0.540602087,0.093259431,6.169988005
2471.514599,0.008349791,748.9773753,0.868420332,0.53856446,7.794605937,0.53856446,0.091377192,5.931440866
2558.447266,0.007662789,855.5217185,0.856763913,0.509699286,8.198442402,0.509699286,0.087537359,6.79433698
2847.827879,0.010112875,909.581291,0.862302953,0.532590088,7.544438172,0.532590088,0.100562792,6.886443912
2366.573617,0.008650082,1150.58679,0.804446731,0.524614287,7.901169844,0.524614287,0.093005819,8.42097064
3211.089865,0.013458183,1090.812369,0.854812155,0.548172987,7.003167246,0.548172987,0.116009408,7.644785662
2732.196477,0.011125838,1178.555394,0.822592165,0.498070702,7.693141439,0.498070702,0.105479089,8.597939147
2158.471587,0.007536243,1136.170351,0.79166723,0.539190695,8.102492951,0.539190695,0.08681154,8.431434036
2532.885898,0.009886795,1038.555055,0.829884577,0.520189978,7.74068801,0.520189978,0.099432365,7.495238286
2601.498263,0.010327152,917.5130132,0.850093592,0.545250372,7.484067513,0.545250372,0.101622598,6.782205711
2165.751336,0.008122376,1186.238931,0.785013766,0.499664189,8.059578255,0.499664189,0.090124224,8.780876181
2032.912623,0.007627008,953.8527808,0.809986129,0.515669012,8.02634427,0.515669012,0.087332744,7.162061074
2469.786625,0.011188291,1210.598399,0.803277053,0.497692879,7.602086305,0.497692879,0.10577472,9.028982292
2730.112986,0.008092159,1530.332614,0.781086542,0.45003204,8.274493071,0.45003204,0.089956427,11.36979719
2536.790984,0.009649913,1377.776522,0.786444701,0.489203669,8.030027104,0.489203669,0.098233969,10.35176714
3073.783003,0.00963429,1152.18813,0.842168915,0.519183459,7.951143749,0.519183459,0.098154417,8.644189035
2407.288803,0.011425404,846.3183953,0.850529283,0.584343112,7.349675752,0.584343112,0.106889682,6.49615036
2535.029359,0.008865646,1078.404833,0.824613012,0.500243393,7.987407891,0.500243393,0.094157559,7.986130471
2716.239038,0.008866981,996.5119607,0.844997755,0.521967643,7.814306085,0.521967643,0.094164648,7.214317144
2563.864018,0.011058714,782.0900811,0.867663102,0.581409763,7.449992391,0.581409763,0.105160421,6.079523034
2544.445087,0.008408493,1051.30868,0.82878633,0.527648744,7.851791915,0.527648744,0.091697837,7.590784907
2411.268284,0.009588773,1105.511251,0.813512542,0.514877212,7.812269723,0.514877212,0.097922281,8.104001026
3035.328461,0.011891449,1288.572757,0.824905347,0.504963925,7.407841987,0.504963925,0.109047919,9.813324546
2803.830437,0.009878972,1032.212946,0.844543632,0.510903534,7.778329288,0.510903534,0.09939302,7.659802375
2358.576534,0.009345622,991.2119991,0.826361545,0.556253241,7.65119411,0.556253241,0.096672755,7.117704836
2578.34434,0.008904798,819.7169445,0.862849455,0.566542718,7.656234122,0.566542718,0.094365238,6.147232975
2445.805546,0.00768388,744.8942494,0.867849112,0.572172016,7.99507274,0.572172016,0.087657743,5.881737939
2977.651265,0.011541713,1428.323432,0.806555485,0.4606497,7.481327432,0.4606497,0.107432365,10.63612715
1959.87714,0.009388927,1083.938447,0.783375214,0.513672153,7.725891331,0.513672153,0.096896476,8.230929035
2923.442228,0.010060043,954.9759104,0.859600925,0.548770553,7.466701197,0.548770553,0.100299764,6.889473876
2159.295959,0.008499453,1055.731707,0.803571916,0.497904371,7.858045251,0.497904371,0.092192476,8.005640794
2776.434298,0.012189317,1067.76593,0.838725484,0.507297949,7.836003632,0.507297949,0.110405241,8.377558962
3010.346904,0.011190878,1244.091384,0.828808347,0.479030286,7.851976593,0.479030286,0.105786945,9.291163359
2401.802717,0.010449549,1327.714332,0.783453838,0.495774161,7.834215689,0.495774161,0.102223038,9.354692791
2882.377341,0.009750122,1024.991571,0.849039168,0.528637772,7.49204313,0.528637772,0.098742705,7.690897839
2994.278595,0.012249412,984.701947,0.858789537,0.554295608,7.222015734,0.554295608,0.110677063,7.391111649
2088.355487,0.008702215,937.8754087,0.816629809,0.506370769,7.991394007,0.506370769,0.093285663,7.126346459
2815.344368,0.012527749,880.6799883,0.864777845,0.576963109,7.137044157,0.576963109,0.111927427,6.806109787
2845.223483,0.009446711,1118.884591,0.835686575,0.480522362,8.026517612,0.480522362,0.097194192,8.551920903
3781.148971,0.01406934,1406.524414,0.843188892,0.496912102,6.911827641,0.496912102,0.11861425,9.475146178
2457.592525,0.012916283,966.7016814,0.835659392,0.588195047,7.472651287,0.588195047,0.113649825,7.439938316
2361.96944,0.010240519,1192.410596,0.798457312,0.506336444,7.779374775,0.506336444,0.101195449,8.558198568
2931.488487,0.01116893,990.7866248,0.855456534,0.540666195,7.54950948,0.540666195,0.105683157,7.26831976
3221.7364,0.01152585,1039.661523,0.86108939,0.528019529,7.630768121,0.528019529,0.107358513,7.786219133
3286.147443,0.012902137,1026.608338,0.864904084,0.551386615,7.058449096,0.551386615,0.113587575,7.08154464
4035.891482,0.014516605,1305.205559,0.860809495,0.500114161,7.218794619,0.500114161,0.120484873,9.046579709
2967.092646,0.010913172,1048.342074,0.849863922,0.529424862,7.628025203,0.529424862,0.104466129,7.603939381
2606.95786,0.009016208,1079.423301,0.828482208,0.532939077,7.876959024,0.532939077,0.094953714,7.806648335
2228.40922,0.009265832,1316.35987,0.771987589,0.498164958,7.938259666,0.498164958,0.096259191,9.349563982
2564.582392,0.007984676,1023.624553,0.833635673,0.485820369,8.230355008,0.485820369,0.089357016,7.829966782
2907.619683,0.011327898,1109.945797,0.839723534,0.541431256,7.462576913,0.541431256,0.1064326,7.787936089
2335.194406,0.007974977,1257.779052,0.787831924,0.496202782,8.117964701,0.496202782,0.089302729,9.540896001
1992.891323,0.005910227,941.7544261,0.808879793,0.523685622,8.586706672,0.523685622,0.076878004,7.33971588
2341.10446,0.008844608,1123.931831,0.806444772,0.515068713,7.881215077,0.515068713,0.094045776,8.10842948
2994.118737,0.008761642,1582.55682,0.79097032,0.45953689,7.921306556,0.45953689,0.093603642,11.39082368
1912.992872,0.007604593,1018.87105,0.789713261,0.556754549,7.944487559,0.556754549,0.087204316,7.755058447
2270.454669,0.008884553,1100.658098,0.804909969,0.50250097,7.880121822,0.50250097,0.094257906,8.181669438
2312.240703,0.009833342,1165.038629,0.798767735,0.546874372,7.784891519,0.546874372,0.09916321,8.369791
2615.302148,0.011711356,1082.792089,0.828497993,0.528800737,7.620006822,0.528800737,0.108219018,8.022578359
2486.154965,0.007985145,1109.090536,0.817628084,0.482927235,8.014675413,0.482927235,0.089359637,8.131297056
3159.10805,0.012781351,915.2117421,0.87347616,0.56623816,7.203118532,0.56623816,0.113054636,6.918225396
2605.59339,0.009851993,1045.691898,0.832875383,0.530695576,7.551418356,0.530695576,0.099257207,7.378847811
2283.774377,0.006563239,862.9785419,0.841135883,0.53539512,8.230824306,0.53539512,0.081013822,6.458580209
2561.611189,0.008575874,957.2657712,0.842571614,0.523275941,7.934186413,0.523275941,0.092606017,6.907061705
2981.67074,0.008861771,1104.898455,0.84369445,0.490874956,8.026620028,0.490874956,0.094136978,8.004112061
2516.064374,0.009304145,905.4828645,0.847539795,0.549550542,7.768368572,0.549550542,0.096457995,6.399461933
3027.688093,0.010372455,1536.088143,0.797657105,0.47893791,7.611547448,0.47893791,0.101845248,10.6309492
2747.639109,0.008288301,930.3882318,0.855325666,0.52883213,7.869187041,0.52883213,0.091040107,6.618332794
3099.048175,0.011107963,1121.609528,0.846771493,0.541429984,7.456407962,0.541429984,0.105394323,7.602577981
2446.289762,0.010829372,992.1422598,0.831403786,0.545214346,7.595598236,0.545214346,0.104064269,7.175413875
2322.457335,0.008054393,1069.908797,0.812783599,0.535392944,7.90597139,0.535392944,0.089746269,7.561467045
2701.549838,0.008630437,938.447447,0.852054252,0.526590298,7.933516961,0.526590298,0.092900145,6.874579095
2827.377562,0.009711718,868.3664007,0.866896921,0.554563747,7.571214169,0.554563747,0.098548051,6.46223689
2249.615018,0.008453702,1063.287028,0.808856202,0.524088718,7.829693988,0.524088718,0.091944014,7.651645509
2958.338657,0.01040291,1083.453906,0.84523652,0.520219824,7.478603909,0.520219824,0.101994658,7.59956734
3247.765988,0.011442572,1017.592886,0.864572002,0.571885456,7.196217315,0.571885456,0.106969959,6.944772424
3068.868254,0.009033084,1048.591375,0.854085734,0.538518245,7.569318246,0.538518245,0.095042536,7.55895761
3427.694614,0.012774598,1180.469638,0.853109148,0.529011694,7.42913637,0.529011694,0.113024767,8.748175093
2958.78709,0.007817471,1340.05756,0.815359169,0.51367588,7.951026217,0.51367588,0.088416463,9.576961775
2959.581179,0.010492515,1365.70277,0.812528764,0.507650618,7.35578941,0.507650618,0.102432977,9.32912501
3043.026827,0.0093162,1128.272055,0.843610108,0.505102677,7.709987302,0.505102677,0.096520465,8.44642575
2767.586365,0.009449781,907.8382792,0.859098261,0.538430805,7.505729658,0.538430805,0.097209983,6.647295259
2365.65029,0.008310424,908.3866819,0.838957972,0.558505855,7.617896,0.558505855,0.091161525,6.716712382
2787.331519,0.008025369,1333.290171,0.807001511,0.491754617,7.746088168,0.491754617,0.089584425,9.202453664
3005.581657,0.012166511,1070.256066,0.848880067,0.54368953,7.214586162,0.54368953,0.11030191,7.696203811
2661.359002,0.010005823,1016.92283,0.839594045,0.537130347,7.3007079,0.537130347,0.10002911,7.099982359
2764.861716,0.009952408,878.3867798,0.862973678,0.549147856,7.484956572,0.549147856,0.099761754,6.446765914
2093.111429,0.008153138,999.9977848,0.807181919,0.548562018,7.735856328,0.548562018,0.09029473,7.393849822
3452.92861,0.009968855,1341.613136,0.837330383,0.446974346,8.217618427,0.446974346,0.099844154,9.819280063
2012.987218,0.007722546,907.0812107,0.816121903,0.563948198,7.78527009,0.563948198,0.087878016,6.688737781
3519.978063,0.011810891,1162.766122,0.858261536,0.556480161,7.298516004,0.556480161,0.108677923,7.984522762
3069.288156,0.009698067,1059.452238,0.852813599,0.540647433,7.452574256,0.540647433,0.098478762,7.563749648
2209.590617,0.008910501,1040.431295,0.809464059,0.537870643,7.608386544,0.537870643,0.094395452,7.414973633
3038.578034,0.012273029,1097.446063,0.847046658,0.519505336,7.382492998,0.519505336,0.110783704,8.629514444
2926.224678,0.010826475,884.0262078,0.868770927,0.561171149,7.40754265,0.561171149,0.10405035,6.783636251
2502.809368,0.009486536,1342.939109,0.788480313,0.497395504,7.634741306,0.497395504,0.097398849,9.381586968
3174.730981,0.014057263,964.0288051,0.868186535,0.558558428,6.948068508,0.558558428,0.118563328,7.193417446
2611.685418,0.00982593,1213.418934,0.811511892,0.513055158,7.440426302,0.513055158,0.09912583,8.69756078
2759.817003,0.010187846,1301.590409,0.809216002,0.509218253,7.456430243,0.509218253,0.100934861,8.913338075
2301.437912,0.007619466,1098.367457,0.807345985,0.55186535,7.920962278,0.55186535,0.087289555,7.874648703
2980.755974,0.009246155,1069.929735,0.847837312,0.545083482,7.669687672,0.545083482,0.096156929,7.693394673
2807.832181,0.010853951,1177.246869,0.826704541,0.525038818,7.226984399,0.525038818,0.104182296,7.922801916
3172.885296,0.01072505,966.6507226,0.867815904,0.592702223,7.550360683,0.592702223,0.103561818,6.8811006
2249.736187,0.007934145,920.2829388,0.830198484,0.573800027,7.598279065,0.573800027,0.089073815,6.363220073
3409.592404,0.018511359,1276.588651,0.842360895,0.534478657,6.845977775,0.534478657,0.136056456,9.123669782
3226.995269,0.010635694,1029.892407,0.862391935,0.547606917,7.389939739,0.547606917,0.1031295,7.424686094
3725.484007,0.013767476,1276.649691,0.853743181,0.500393772,7.252786835,0.500393772,0.117334889,8.785269112
3583.90185,0.018431277,1435.650533,0.833134031,0.509768182,6.961617431,0.509768182,0.135761841,10.80698589
2868.700631,0.009472672,935.8843306,0.859785235,0.537530725,7.500127156,0.537530725,0.097327652,7.000189656
2515.854692,0.007925696,876.7882325,0.851607224,0.571960089,7.843778583,0.571960089,0.08902638,6.479531221
2249.80479,0.009098746,1002.5104,0.817796571,0.564101964,7.672504041,0.564101964,0.095387347,7.418614642
3309.880045,0.010555394,1071.357334,0.860730972,0.519404562,7.429646049,0.519404562,0.102739447,7.648728442
2206.204973,0.009071918,1083.881324,0.802839386,0.522247206,7.624339752,0.522247206,0.095246618,7.854913371
2465.563178,0.010851833,1125.626268,0.81415382,0.516719428,7.194949053,0.516719428,0.104172131,7.833920163
2987.803313,0.012172479,1695.780679,0.77895727,0.472376648,7.515155996,0.472376648,0.110328958,12.17045425
3056.566692,0.009904751,943.9153489,0.866245678,0.554650799,7.585402194,0.554650799,0.099522618,7.117902471
2473.313156,0.009731054,1188.782251,0.806243258,0.509120704,7.469525094,0.509120704,0.098646107,8.34249129
2587.860069,0.009824315,1285.861022,0.801006249,0.493351328,7.599157835,0.493351328,0.099117683,9.046859873
2442.660378,0.006525484,1469.648048,0.768742362,0.47337146,8.416479178,0.47337146,0.080780467,10.66097677
2711.207614,0.010491868,1205.52207,0.818129718,0.499729447,7.362501452,0.499729447,0.102429822,8.37090338
2899.501459,0.010903677,1140.356106,0.835669268,0.526706247,7.214992626,0.526706247,0.104420674,7.977476257
2592.559221,0.008944072,1325.131721,0.796454617,0.509403626,7.808839448,0.509403626,0.094573104,9.666749503
3208.495621,0.011535239,1479.987075,0.81264974,0.528790591,7.319561506,0.528790591,0.107402229,9.920083685
4219.328263,0.015955921,1636.976492,0.837544164,0.472149754,7.00799987,0.472149754,0.126316749,11.368691
2558.441964,0.00911795,1287.764078,0.798956402,0.503858213,7.825772639,0.503858213,0.095487958,8.896943948
1888.987335,0.009900834,1134.34953,0.769097227,0.524561243,7.666451318,0.524561243,0.099502935,8.216426146
3355.616156,0.012390864,1229.257326,0.84519667,0.516798958,7.176037926,0.516798958,0.111314259,8.535433863
2973.422026,0.010421538,948.9533909,0.862386714,0.554971659,7.337547884,0.554971659,0.102085937,7.118030704
2340.341352,0.008446932,1179.244252,0.798761823,0.53207553,7.830403123,0.53207553,0.091907193,8.283240906
3383.647538,0.011404338,1610.495556,0.80776824,0.477227809,7.232851282,0.477227809,0.106791095,10.82859318
2806.719596,0.011508913,1069.265532,0.840034171,0.507660688,7.170761975,0.507660688,0.107279601,7.458180908
2833.633568,0.010005888,1476.092595,0.793417536,0.49314244,7.62964399,0.49314244,0.100029434,10.09223708
3431.818447,0.010854903,1030.483302,0.869476597,0.577614969,7.386719669,0.577614969,0.104186865,7.103855851
2946.14025,0.011477415,1319.242861,0.817147738,0.528571323,7.148765695,0.528571323,0.107132699,8.744070827
2752.613492,0.011147923,1083.009654,0.835738767,0.532345463,7.32324362,0.532345463,0.105583725,7.658252905
2818.808374,0.010538611,1532.941115,0.786239208,0.498949179,7.424625572,0.498949179,0.102657736,10.31704939
2506.26926,0.011714893,1223.54842,0.80379688,0.497434155,7.287980643,0.497434155,0.108235357,8.505639756
2711.676666,0.009431458,1350.858408,0.800589094,0.503422177,7.556237706,0.503422177,0.097115694,9.30898893
2793.223792,0.010867455,1224.946864,0.820162497,0.519198839,7.359504715,0.519198839,0.104247085,8.382142933
2527.400626,0.009487358,1235.071006,0.803643201,0.53090921,7.568312243,0.53090921,0.097403072,8.514650899
1977.522145,0.008853833,1005.892607,0.797246939,0.551579707,7.652711852,0.551579707,0.094094811,7.307558626
3130.21592,0.011111806,1689.028949,0.787529387,0.458254868,7.571550951,0.458254868,0.105412553,11.47543482
3768.757765,0.014122405,1355.440179,0.847652616,0.488656378,7.313372173,0.488656378,0.118837725,9.600022406
2824.081421,0.008965312,1228.78914,0.821317812,0.525003554,7.833554662,0.525003554,0.09468533,8.965460437
2602.997243,0.009365859,1303.930375,0.799702808,0.528555864,7.83853667,0.528555864,0.096777368,9.016824524
2987.771948,0.010876993,1452.518713,0.804456454,0.482348814,7.658606339,0.482348814,0.104292823,10.03813341
3369.107486,0.011923977,1773.972745,0.791636075,0.453723637,7.36613126,0.453723637,0.109196966,11.72852527
3490.50071,0.013353442,1196.140855,0.853721447,0.530151621,7.328954386,0.530151621,0.115557094,8.878273495
2616.927413,0.010979001,1128.432766,0.822638611,0.501303622,7.532274397,0.501303622,0.10478073,8.231039853
3336.39061,0.012247087,1327.025385,0.834121028,0.473383922,7.575605066,0.473383922,0.110666557,9.708637124
2797.30972,0.010593251,1513.679427,0.787058325,0.456344579,7.816308534,0.456344579,0.10292352,10.71928732
2545.684517,0.010845503,1296.850307,0.796994856,0.484590521,7.629231248,0.484590521,0.104141746,9.176412409
2877.948325,0.011024664,1280.170596,0.818056034,0.494004538,7.702961898,0.494004538,0.104998398,9.185044822
2522.569541,0.009885091,1396.684428,0.7831873,0.461912066,7.861399897,0.461912066,0.099423794,9.992258939
2485.49491,0.010442418,1279.750988,0.795277752,0.48272902,7.626567162,0.48272902,0.10218815,9.098941978
3161.518937,0.016870863,1096.105381,0.852261315,0.521293188,6.903702641,0.521293188,0.129887888,8.744312458
3706.203868,0.011601569,1421.933248,0.839060763,0.464646592,7.509921275,0.464646592,0.107710579,10.02231588
2785.175752,0.010934176,1401.737962,0.798954608,0.476943788,7.508645098,0.476943788,0.104566612,9.726946336
2290.596241,0.010046271,960.4933305,0.826713501,0.544432106,7.470359469,0.544432106,0.100231086,7.227497288
3135.665286,0.011611597,1360.7251,0.8217133,0.460116152,7.862883942,0.460116152,0.10775712,10.10162836
2525.335339,0.010741257,1300.895654,0.795251191,0.499295742,7.511568456,0.499295742,0.103640038,9.220346135
3096.131125,0.011652909,1407.355933,0.8148212,0.542137108,7.462752263,0.542137108,0.107948641,9.615474199
2452.068406,0.010745913,1066.346729,0.821397514,0.512664645,7.439206475,0.512664645,0.103662497,7.521028237
2003.430705,0.008001258,709.7288648,0.849528627,0.588525078,7.827484949,0.588525078,0.089449752,5.628791712
2319.060792,0.009262733,735.0788898,0.863207645,0.563921231,7.639673426,0.563921231,0.096243094,5.614149832
2741.577532,0.009366703,950.4251752,0.852275346,0.525208217,7.620634491,0.525208217,0.09678173,7.34199717
2594.624088,0.008109089,1311.794376,0.798217857,0.496576268,7.897046409,0.496576268,0.090050483,9.381024916
2330.250309,0.009094711,979.4289409,0.826340311,0.537967303,7.533850902,0.537967303,0.095366197,7.030010924
2268.233462,0.00949821,1034.923783,0.814253733,0.529578931,7.707813692,0.529578931,0.097458763,7.544632896
2238.742077,0.008798749,1109.925025,0.801353406,0.525490955,7.89671663,0.525490955,0.093801646,8.157852064
2186.302697,0.007822056,996.2281996,0.814449802,0.521396157,7.814749625,0.521396157,0.088442386,7.204370545
2304.075674,0.00906203,938.6072569,0.830782919,0.556092676,7.850832717,0.556092676,0.095194693,7.135177637
3303.313277,0.0115193,1539.553104,0.811057733,0.470710849,7.495336526,0.470710849,0.107328003,10.62297884
2617.744271,0.009267598,959.9977652,0.845055434,0.556625601,7.43983135,0.556625601,0.096268362,6.806428114
2228.866248,0.007548993,951.9719531,0.824034536,0.532936362,7.813417339,0.532936362,0.08688494,7.018132179
2518.458891,0.010918333,1179.977728,0.810217055,0.544437735,7.442647693,0.544437735,0.104490825,8.153696051
2225.944926,0.010377524,817.8913044,0.844825692,0.601125105,7.612632694,0.601125105,0.101870135,6.371004561
2815.74912,0.008474152,823.7132826,0.872396407,0.538221478,7.746309478,0.538221478,0.092055157,6.255468644
2030.805593,0.006307431,941.9717588,0.811754275,0.548672321,8.234326188,0.548672321,0.079419336,7.044272568
3101.186359,0.010835949,903.6059963,0.872839972,0.562084916,7.252288439,0.562084916,0.104095865,6.304790043
2216.760437,0.009519261,1272.280994,0.777022047,0.506646608,7.724951028,0.506646608,0.097566699,10.01877899
2394.252395,0.007706683,1262.99538,0.791343021,0.507688606,8.060164502,0.507688606,0.087787716,8.911980143
2092.486515,0.007474787,836.0565638,0.833499516,0.539637327,7.979123932,0.539637327,0.086456848,6.339259692
2883.620647,0.009296074,837.2142625,0.873264635,0.541607408,7.593073453,0.541607408,0.096416151,6.400168641
2443.036278,0.008678842,939.1516969,0.838791549,0.543953949,7.682640774,0.543953949,0.0931603,6.715896927
2285.099485,0.006470405,897.9705872,0.835787151,0.518422975,8.079587977,0.518422975,0.08043883,6.736269709
